Jornada,Categoria,Genero,Gimnasta,Club
Jornada 1 - Sábado Mañana,Nivel 1 Femenino,female,Ana García Fernández,Club Gymnastic
Jornada 1 - Sábado Mañana,Nivel 1 Femenino,female,Sofía López Méndez,Club Gymnastic
Jornada 1 - Sábado Mañana,Nivel 1 Femenino,female,Lucía Martínez Ruiz,Club Saltos
Jornada 1 - Sábado Mañana,Nivel 1 Femenino,female,Valentina Gómez Torres,Club Deportivo Sur
Jornada 1 - Sábado Mañana,Nivel 1 Femenino,female,María Rodríguez Sánchez,Club Saltos
Jornada 1 - Sábado Mañana,Nivel 1 Masculino,male,Carlos Pérez Silva,Club Gymnastic
Jornada 1 - Sábado Mañana,Nivel 1 Masculino,male,Hugo Fernández Gómez,Club Saltos
Jornada 1 - Sábado Mañana,Nivel 1 Masculino,male,Martín Jiménez Castro,Club Deportivo Sur
Jornada 1 - Sábado Mañana,Nivel 1 Masculino,male,Daniel Navarro Blanco,Club Norte
Jornada 2 - Sábado Tarde,Nivel 2 Femenino,female,Elena Romero Vargas,Club Gymnastic
Jornada 2 - Sábado Tarde,Nivel 2 Femenino,female,Paula Serrano Ortiz,Club Deportivo Sur
Jornada 2 - Sábado Tarde,Nivel 2 Femenino,female,Valeria Díaz Medina,Club Norte
Jornada 2 - Sábado Tarde,Nivel 2 Femenino,female,Julia Morales Iglesias,Club Saltos
Jornada 2 - Sábado Tarde,Nivel 2 Femenino,female,Carla Alonso Cano,Club Norte
Jornada 2 - Sábado Tarde,Nivel 3 Masculino,male,Mateo Gil Ramos,Club Deportivo Sur
Jornada 2 - Sábado Tarde,Nivel 3 Masculino,male,Leo Castillo Cruz,Club Norte
Jornada 2 - Sábado Tarde,Nivel 3 Masculino,male,Alejandro Rubio Flores,Club Gymnastic
Jornada 3 - Domingo Mañana,Nivel 4 Femenino,female,Emma Herrera Blanco,Club Saltos
Jornada 3 - Domingo Mañana,Nivel 4 Femenino,female,Alba Medina Soto,Club Gymnastic
Jornada 3 - Domingo Mañana,Nivel 4 Femenino,female,Sara Castro Reyes,Club Deportivo Sur
Jornada 3 - Domingo Mañana,Nivel 4 Femenino,female,Noa Aguilar Fuentes,Club Norte
